name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
青根簡易郵便局,宮城県,川崎町,青根温泉青根温泉字手代塚山,38.14542988835355,140.53520428943557,6108.57614948252,,False
古木郵便局,福井県,南越前町,古木,35.795448,136.250045,6110.433491080135,5336525013,False
新郷郵便局,青森県,新郷村,大字西越,40.466612,141.172844,6111.825863421397,6041515344,False
領内郵便局,三重県,大台町,大字小滝,34.342699,136.282957,6114.60425458833,5136421221,False
比田勝郵便局,長崎県,対馬市,上対馬町比田勝,34.653272,129.460724,6116.285935910648,5129738624,True
那須大谷簡易郵便局,栃木県,那須町,大字大島,37.11168992312204,140.08281951450465,6117.785395919062,5540503623,False
千年簡易郵便局,青森県,つがる市,稲垣町千年,40.874878,140.366227,6122.015332683517,6140224934,False
広津郵便局,長野県,生坂村,大字東広津宇留賀,36.473487,137.934325,6123.387942482452,5437576443,False
麻生郵便局,山口県,美祢市,豊田前町麻生下,34.19554331224362,131.13279282397025,6124.486275104577,5131213023,False
大谷簡易郵便局,兵庫県,養父市,大谷,35.387141,134.684278,6124.962847605656,5334056423,False
因幡西郷郵便局,鳥取県,鳥取市,河原町牛戸,35.380661,134.164462,6128.339695318072,5334015331,False
子浦郵便局,静岡県,南伊豆町,西子浦,34.670451,138.787108,6129.049235384778,5238060224,False
椋野簡易郵便局,山口県,周防大島町,大字椋野,33.95827559987791,132.2293521303776,6130.146251663344,5032714834,False
寺谷簡易郵便局,三重県,熊野市,五郷町寺谷,33.977686,136.052735,6133.835312083758,5036707413,False
宮内簡易郵便局,熊本県,甲佐町,大字小鹿,32.65205285071759,130.85286436179447,6133.988181953705,4830768811,False
三善簡易郵便局,愛媛県,大洲市,春賀,33.553702,132.556376,6135.587614682474,5032246423,False
八幡平郵便局,秋田県,鹿角市,花輪字下中島,40.142197,140.805665,6137.291320650287,6040167412,False
河原内簡易郵便局,大分県,大分市,大字河原内,33.116512,131.60335,6137.716373745663,4931543834,False
殿下郵便局,福井県,福井市,風尾町,36.040827,136.046533,6141.275403723622,5436004343,False
老方郵便局,秋田県,由利本荘市,東由利蔵,39.302393,140.284467,6144.339850507662,5840726224,False
賀田郵便局,三重県,尾鷲市,古江町,33.975223,136.188398,6144.961375443073,5036717511,False
戸馳郵便局,熊本県,宇城市,戸馳,32.600831,130.496161,6145.955509233506,4830732921,False
