id,key,coordinates,latitude,longitude,pref,city,district,population,is_island
0,5335275012,"[[[[135.88125, 35.541666666666664], [135.87812499999998, 35.541666666666664], [135.87812499999998, 35.543749999999996], [135.88125, 35.543749999999996], [135.88125, 35.541666666666664]]]]",35.54270833333333,135.8796875,福井県,若狭町,向笠,6,False
0,5335275014,"[[[[135.88125, 35.543749999999996], [135.87812499999998, 35.543749999999996], [135.87812499999998, 35.545833333333334], [135.88125, 35.545833333333334], [135.88125, 35.543749999999996]]]]",35.54479166666667,135.8796875,福井県,若狭町,向笠,124,False
0,5335275023,"[[[[135.88437499999998, 35.543749999999996], [135.88125, 35.543749999999996], [135.88125, 35.545833333333334], [135.88437499999998, 35.545833333333334], [135.88437499999998, 35.543749999999996]]]]",35.54479166666667,135.8828125,福井県,若狭町,向笠,38,False
0,5335275032,"[[[[135.88125, 35.545833333333334], [135.87812499999998, 35.545833333333334], [135.87812499999998, 35.547916666666666], [135.88125, 35.547916666666666], [135.88125, 35.545833333333334]]]]",35.546875,135.8796875,福井県,若狭町,向笠,8,False
0,5335275041,"[[[[135.88437499999998, 35.545833333333334], [135.88125, 35.545833333333334], [135.88125, 35.547916666666666], [135.88437499999998, 35.547916666666666], [135.88437499999998, 35.545833333333334]]]]",35.546875,135.88281250000003,福井県,若狭町,向笠,82,False
0,5335275043,"[[[[135.88437499999998, 35.547916666666666], [135.88125, 35.547916666666666], [135.88125, 35.55], [135.88437499999998, 35.55], [135.88437499999998, 35.547916666666666]]]]",35.54895833333333,135.88281250000003,福井県,若狭町,向笠,8,False
0,5335275122,"[[[[135.89999999999998, 35.541666666666664], [135.896875, 35.541666666666664], [135.896875, 35.543749999999996], [135.89999999999998, 35.543749999999996], [135.89999999999998, 35.541666666666664]]]]",35.54270833333333,135.8984375,福井県,若狭町,田名,28,False
0,5335275124,"[[[[135.89999999999998, 35.543749999999996], [135.896875, 35.543749999999996], [135.896875, 35.545833333333334], [135.89999999999998, 35.545833333333334], [135.89999999999998, 35.543749999999996]]]]",35.54479166666667,135.8984375,福井県,若狭町,田名,27,False
0,5335275221,"[[[[135.90937499999998, 35.541666666666664], [135.90625, 35.541666666666664], [135.90625, 35.543749999999996], [135.90937499999998, 35.543749999999996], [135.90937499999998, 35.541666666666664]]]]",35.54270833333333,135.90781249999998,福井県,若狭町,南前川,4,False
0,5335275222,"[[[[135.9125, 35.541666666666664], [135.90937499999998, 35.541666666666664], [135.90937499999998, 35.543749999999996], [135.9125, 35.543749999999996], [135.9125, 35.541666666666664]]]]",35.54270833333333,135.9109375,福井県,若狭町,南前川,93,False
0,5335275224,"[[[[135.9125, 35.543749999999996], [135.90937499999998, 35.543749999999996], [135.90937499999998, 35.545833333333334], [135.9125, 35.545833333333334], [135.9125, 35.543749999999996]]]]",35.54479166666667,135.91093750000002,福井県,若狭町,北前川,56,False
