name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
防石鉄道 沖ノ原駅 (~1964),山口県,山口市,徳地伊賀地沖ノ原東,34.178648,131.645644,5582.435609111385,5131251123,False
夕張鉄道 新夕張駅 (~1971),北海道,夕張市,本町５丁目,43.056063,141.97287,5603.479368396773,6441476742,False
鉛線 大沢温泉駅 (~1969),岩手県,花巻市,湯口字志戸平,39.435296,141.015303,5607.501532519327,5941102111,False
山野線 稲葉崎駅 (~1988),鹿児島県,湧水町,恒次,31.96715,130.691644,5612.292687115226,4730756512,False
船木鉄道 矢矯駅 (~1961),山口県,宇部市,大字矢矯,34.077977,131.252264,5614.340478979268,5131029013,False
士幌線 士幌駅 (~1987),北海道,士幌町,字中音更,43.162012,143.247424,5624.038440355178,6443519924,False
可部線 田之尻駅 (~2003),広島県,安芸太田町,大字津浪字上附地,34.565063,132.315951,5628.515740000696,5132627534,False
耶馬溪線 冠石野駅 (~1971),大分県,中津市,本耶馬渓町冠石野,33.483431,131.160256,5630.646332641312,,False
宮之城線 薩摩永野駅 (~1987),鹿児島県,さつま町,永野,31.924634,130.588372,5644.840282512087,4730740733,False
渚滑線 上渚滑駅 (~1985),北海道,紋別市,上渚滑町３丁目,44.242898,143.262437,5658.151997383667,6643229022,False
標津線 計根別駅 (~1989),北海道,中標津町,字計根別,43.489077,144.814595,5664.36549300244,6544168531,False
養老牛線 計根別駅 (~1961),北海道,中標津町,字計根別,43.489075,144.81462,5664.36549300244,6544168531,False
くりはら田園鉄道線 津久毛駅 (~2007),宮城県,栗原市,金成大原木,38.818368,141.0359,5675.152508078192,5841108222,False
枕崎線 永吉駅 (~1984),鹿児島県,日置市,吹上町永吉,31.550024,130.336925,5683.165946529404,4730226622,False
飯田線 豊根口駅 (~1955),静岡県,天竜区,佐久間町佐久間佐久間,35.115758,137.801235,5694.555473172768,,False
宮之城線 薩摩湯田駅 (~1987),鹿児島県,さつま町,湯田,31.931543,130.473433,5703.088197820191,4730731744,False
立久恵線 向名駅 (~1965),島根県,出雲市,乙立町,35.275232,132.728788,5704.352295037242,5232753812,False
深名線 幌加内駅 (~1995),北海道,幌加内町,字幌加内,44.011382,142.157115,5711.964142938588,6642011223,False
大隅線 大隅麓駅 (~1987),鹿児島県,鹿児島市,黒神町,31.556442,130.731938,5722.5345393956395,4730256843,False
胆振線 優徳駅 (~1986),北海道,伊達市,大成町,42.642047,141.046174,5723.438206092829,6341707321,False
国東線 志口駅 (~1966),大分県,国東市,塩屋,33.444939,131.714391,5728.020083506468,5031153713,False
枕崎線 上内山田駅 (~1984),鹿児島県,南さつま市,内山田,31.382673,130.312277,5739.153125361799,,False
片上鉄道線 苦木駅 (~1991),岡山県,和気町,苦木,34.882007,134.104684,5741.7569960186165,,False
井川線 大加島駅 (~1990),静岡県,川根本町,奥泉,35.167576,138.154402,5743.373399968469,,False
可部線 津浪駅 (~2003),広島県,安芸太田町,大字津浪字塚原,34.580593,132.320646,5751.302930559808,5132629541,False
宮原線 宝泉寺駅 (~1984),大分県,九重町,大字町田,33.195357,131.162918,5764.333349594211,4931613313,False
夕張鉄道 夕製前駅 (~1971),北海道,夕張市,日吉,43.022633,141.980994,5780.27960782047,,False
耶馬溪線 宇曽駅 (~1971),大分県,中津市,山国町宇曽,33.401757,131.059312,5821.147745840866,5031008421,False
当別町軌道 弁華別駅 (~1956),北海道,当別町,字茂平沢（みどり野）,43.263813,141.529537,5822.957391037243,6441741232,False
山陰線 切浜海水浴場駅 (~1986),兵庫県,豊岡市,竹野町浜須井,35.65748,134.73884,5826.42302159218,,False
室蘭線 北入江駅 (~1964),北海道,洞爺湖町,字入江,42.53363,140.78214,5831.1383925561,6340664221,False
可部線 筒賀駅 (~2003),広島県,安芸太田町,大字土居,34.564808,132.256196,5852.55587874541,5132627034,False
日中線 熱塩駅 (~1984),福島県,喜多方市,大字山田,37.729116,139.880595,5871.232262895029,5639477014,False
能登線 直海駅 (~1972),石川県,志賀町,釈迦堂,37.070012,136.780722,5871.310855337693,5536468214,False
仙山線 八ツ森駅 (~2014),宮城県,青葉区,新川,38.309062,140.615405,5880.418477997146,,False
長門鉄道 込堂駅 (~1956),山口県,下関市,菊川町大字下岡枝,34.135445,131.038945,5889.059540413908,5131106313,False
歌志内線 歌神駅 (~1988),北海道,歌志内市,字歌神,43.51914,142.029737,5891.981550360352,6542202214,False
井川線 犬間駅 (~1990),静岡県,川根本町,梅地,35.163271,138.176139,5893.316063028537,,False
国東線 狩宿駅 (~1966),大分県,杵築市,大字狩宿,33.420389,131.687861,5906.643542196275,,False
井川線 川根唐沢駅 (~1990),静岡県,川根本町,奥泉,35.16355,138.166877,5907.238549849045,,False
高千穂線 天岩戸駅 (~2008),宮崎県,高千穂町,大字三田井,32.708699,131.327789,5913.368115046714,4931025611,False
立山線 上横江駅 (~1997),富山県,富山市,岡田,36.57822,137.339725,5938.937985146381,,False
鉛線 松原駅 (~1969),岩手県,花巻市,湯口字洗沢,39.404337,141.023729,5952.723154869849,5941008142,False
国東線 北奈多駅 (~1966),大分県,杵築市,大字奈多,33.434569,131.707522,5959.667462370395,5031152621,False
横荘線 八沢木駅 (~1966),秋田県,横手市,大森町上溝字松原,39.340221,140.397865,5967.181917110603,5940030144,False
士別軌道 奥士別駅 (~1959),北海道,士別市,朝日町中央,44.110828,142.597007,5973.187227476565,6642143724,False
耶馬溪線 羅漢寺駅 (~1971),大分県,中津市,本耶馬渓町曽木,33.493041,131.167995,5979.608524523769,5031119312,False
志布志線 岩北駅 (~1987),鹿児島県,曽於市,末吉町岩崎,31.61617,130.999594,5986.303994857587,4730373944,False
立久恵線 所原駅 (~1965),島根県,出雲市,所原町,35.306767,132.763468,6003.3183231648745,5232766133,False
豊州線 豊前二日市駅 (~1953),大分県,宇佐市,院内町二日市,33.44392,131.333805,6015.656929483173,5031123623,False
当別町軌道 茂平沢橋駅 (~1956),北海道,当別町,字茂平沢（みどり野）,43.257709,141.522942,6026.389965481083,6441740144,False
留萌線 浜中海水浴場駅 (~1995),北海道,留萌市,浜中町,43.92014,141.62836,6030.228302241943,6541750014,False
石勝線 夕張駅 (~2019),北海道,夕張市,末広１丁目,43.050615,141.967235,6034.234988432998,6441476712,False
羽幌線 初山別駅 (~1987),北海道,初山別村,字初山別,44.532861,141.768704,6046.1197709291855,6641663134,False
紀勢線 狗子ノ川駅 (~1967),和歌山県,那智勝浦町,大字狗子の川,33.65026,135.95267,6096.989000075597,5035378611,False
磐梯急行電鉄 荻窪駅 (~1969),福島県,猪苗代町,大字三郷,37.575894,140.134403,6098.892489523331,,False
片上鉄道線 杖谷駅 (~1991),岡山県,和気町,苦木,34.891861,134.099043,6123.774479600173,,False
防石鉄道 上和字駅 (~1964),山口県,防府市,大字久兼片地山,34.131315,131.612755,6143.749632653441,5131145933,False
磐梯急行電鉄 名家駅 (~1969),福島県,猪苗代町,,37.607817,140.135123,6158.921697802307,5640312044,False
磐梯急行電鉄 酸川野駅 (~1969),福島県,猪苗代町,,37.616739,140.143407,6160.584831555902,,False
大隅線 諏訪駅 (~1987),鹿児島県,垂水市,新城,31.444014,130.740136,6164.628249264068,4730153913,False
宮之城線 西太良駅 (~1987),鹿児島県,伊佐市,大口曽木,32.008275,130.603789,6197.884378987973,4830040834,False
安芸線 西分駅 (~1974),高知県,芸西村,西分,33.518341,133.7975,6209.872869274843,5033262322,False
磐梯急行電鉄 木地小屋駅 (~1969),福島県,猪苗代町,大字蚕養,37.622499,140.158848,6230.999811690008,5640314241,False
船木鉄道 万倉駅 (~1961),山口県,宇部市,大字矢矯,34.070957,131.241978,6238.229237465187,5131018932,False
尾小屋鉄道 観音下駅 (~1977),石川県,小松市,観音下町,36.332038,136.528281,6248.163714124112,5436349234,False
船木鉄道 吉部駅 (~1961),山口県,宇部市,大字東吉部,34.127904,131.285762,6254.031940602306,5131125224,False
名寄本線 上湧別駅 (~1989),北海道,湧別町,上湧別屯田市街地,44.146943,143.57203,6265.314100864628,6643147542,False
横荘線 船沼駅 (~1969),秋田県,横手市,雄物川町薄井字船沼,39.315766,140.429954,6272.896274528232,5840737434,False
大隅線 新城駅 (~1987),鹿児島県,垂水市,新城,31.434157,130.750574,6277.021658961124,4730162011,False
磐梯急行電鉄 白木城駅 (~1969),福島県,猪苗代町,大字三郷,37.595597,140.138407,6278.2593686205955,5640311113,False
南部縦貫鉄道 中野駅 (~2002),青森県,七戸町,字森ノ上,40.735619,141.163496,6294.459011705033,6141018313,False
名寄本線 西興部駅 (~1989),北海道,西興部村,字西興部,44.330368,142.946143,6298.889900204537,6642379541,False
立久恵線 殿森駅 (~1965),島根県,出雲市,所原町,35.301719,132.758607,6307.887180068323,5232766021,False
岩内線 幌似駅 (~1985),北海道,共和町,幌似,42.98417,140.614237,6307.981746166664,6440348911,False
士別軌道 九十九駅 (~1959),北海道,士別市,東七条北９丁目,44.189955,142.412206,6319.019409103207,,False
金名線 白山下駅 (~1987),石川県,白山市,木滑（上）,36.309125,136.64212,6326.544589905728,5436357112,False
宮原線 町田駅 (~1984),大分県,九重町,大字引治,33.215576,131.172344,6330.241512434559,4931615344,False
草軽電気鉄道 二度上駅 (~1960),群馬県,長野原町,大字北軽井沢,36.434494,138.624779,6384.101499817717,,False
鉛線 志戸平温泉駅 (~1969),岩手県,花巻市,湯口字志戸平,39.417805,141.013843,6387.351372037543,5941100111,False
柳ヶ瀬線 柳ヶ瀬駅 (~1964),滋賀県,長浜市,余呉町柳ケ瀬,35.584049,136.188993,6393.705161555239,5336310511,False
柳ヶ瀬線 刀根駅 (~1964),福井県,敦賀市,刀根,35.603722,136.152109,6404.352441595913,,False
国東線 東守江駅 (~1966),大分県,杵築市,大字守江,33.418553,131.673194,6404.775750543592,5031150322,False
くりはら田園鉄道線 細倉マインパーク前駅 (~2007),宮城県,栗原市,鶯沢南郷原,38.803322,140.905693,6406.985593579925,5840176214,False
枕崎線 南吹上浜駅 (~1984),鹿児島県,日置市,吹上町入来,31.497808,130.332548,6430.853900056909,4730129641,False
妻線 杉安駅 (~1984),宮崎県,西都市,大字南方,32.146565,131.372243,6458.482786026008,4831127942,False
富内線 穂別駅 (~1986),北海道,むかわ町,穂別,42.76032,142.13567,6469.031375505528,6442111022,False
耶馬溪線 耶馬溪平田駅 (~1971),大分県,中津市,耶馬渓町平田,33.470502,131.141874,6469.045861848787,5031116114,False
能登線 甘田駅 (~1972),石川県,志賀町,岩田,36.970362,136.771487,6487.1107400549745,5536366123,False
夕張鉄道 平和駅 (~1971),北海道,夕張市,平和,43.019393,141.973015,6487.297456001046,6441472724,False
くりはら田園鉄道線 杉橋駅 (~2007),宮城県,栗原市,栗駒里谷町田,38.827416,141.023025,6490.943627126886,5841109124,False
草軽電気鉄道 国境平駅 (~1960),長野県,軽井沢町,大字長倉小瀬３,36.418924,138.618566,6492.193859618352,,False
夕張鉄道 双葉駅 (~1971),北海道,長沼町,７区,43.058623,141.693961,6516.242087177877,6441457521,False
名寄本線 沙留駅 (~1989),北海道,興部町,字沙留北浜町,44.435866,143.2258,6516.619615777704,6643512813,False
日中線 会津加納駅 (~1984),福島県,喜多方市,大字加納,37.708184,139.855705,6520.753504906518,5639464834,False
安芸線 土佐住吉駅 (~1974),高知県,香南市,手結山,33.518651,133.768218,6523.160548703058,5033262112,False
山野線 西山野駅 (~1988),鹿児島県,伊佐市,大口山野,32.104202,130.574949,6539.039449589462,4830142542,False
枕崎線 吹上浜駅 (~1984),鹿児島県,日置市,吹上町中原,31.521071,130.33952,6541.564334809149,4730222731,False
片上鉄道線 河本駅 (~1991),岡山県,和気町,岩戸字河本,34.849908,134.11518,6550.076414624095,5234201933,False
雪裡線 中雪裡駅 (~1967),北海道,鶴居村,鶴居東１丁目,43.231154,144.32356,6560.460628922261,6444627542,False
石勝線 沼ノ沢駅 (~2019),北海道,夕張市,沼ノ沢,42.95772,142.030895,6560.652797493629,6442304234,False
宮之城線 吉野山駅 (~1987),鹿児島県,薩摩川内市,中村町,31.837901,130.360238,6573.100172564666,4730620842,False
