name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
楢原温泉,福井県,福井市,南楢原町,36.09844786468761,136.17861507532217,21193.792627358707,5436111434,False
矢指ヶ浦温泉,千葉県,旭市,椎名内,35.694443827230955,140.66416709073033,21209.251213535816,5340453313,False
羽咋温泉,石川県,羽咋市,島出町,36.90022801686658,136.7712500227175,21232.081707489848,5536268121,False
(津市),三重県,津市,芸濃町中縄,34.8202779892438,136.42666676140112,21240.984245827574,5236138413,False
松崎,青森県,平川市,大字松崎,40.59386118196064,140.53323893719556,21250.036883039375,6040741223,False
砥部温泉,愛媛県,砥部町,宮内,33.74891101063577,132.79766404710435,21257.769620364903,5032469344,False
飯森山,山形県,酒田市,飯森山三丁目,38.89465005986962,139.81650309898123,21291.307710394958,,False
芳賀温泉,栃木県,芳賀町,大字上延生,36.552499921927705,140.056943662193,21320.5837659047,5440606423,False
美濃東山温泉,岐阜県,土岐市,妻木町,35.295463767952384,137.19838322928143,21362.308504457334,,False
下津谷木温泉,埼玉県,小鹿野町,般若,36.00611113032573,139.0308328636777,21396.21689110092,,False
信楽たぬき温泉,滋賀県,甲賀市,黄瀬,34.916943903801645,136.075832824511,21412.83529449319,5236300611,False
音戸ロッジ温泉,広島県,呉市,警固屋八丁目,34.19618597200021,132.54351879598667,21414.60517882996,5132243332,False
川中子鉱泉,茨城県,常陸太田市,小目町,36.51888311834225,140.56923110722624,21492.51184789279,5440642523,False
川中子温泉,茨城県,常陸太田市,小目町,36.518848951527254,140.56925832550027,21492.51184789279,5440642523,False
塩越・象潟,秋田県,にかほ市,象潟町,39.20201412380231,139.9038719083333,21507.390320888117,5839674212,False
神の湯,秋田県,にかほ市,平沢字家ノ後,39.29346403826215,139.96563622714058,21596.406823636025,5839775712,False
稲荷山温泉,岡山県,岡山市北区,高松稲荷,34.70556803862068,133.83216681346516,21598.43716115156,5233064641,False
いなり光温泉,岡山県,岡山市北区,高松稲荷,34.70527809091743,133.83222194741984,21598.43716115156,5233064641,False
米ノ津,鹿児島県,出水市,米ノ津町,32.12239674298054,130.33976109375408,21695.589701606223,4830124731,False
篠島温泉,愛知県,南知多町,大字篠島,34.67805614710186,137.00722203869887,21730.057419735367,5237001023,True
大鷹の湯,栃木県,那須塩原市,井口,36.91504727696637,139.97091108292327,21740.054743777982,5539279743,False
坂井温泉,愛知県,常滑市,坂井,34.82029723988984,136.8640753179449,21757.287125121853,5236168913,False
浜玉町第二源泉,佐賀県,唐津市,浜玉町横田上,33.43748094693522,130.0455938382032,21786.783367647284,5030102323,False
市来,鹿児島県,いちき串木野市,湊町一丁目,31.694577999196948,130.28846135586684,21794.77899075915,4730423313,False
谷津温泉,静岡県,河津町,笹原,34.74611095412575,138.99138893042496,21796.62629964152,5238079932,False
社温泉,兵庫県,加東市,藤田,34.921111079555054,134.98888921386063,21856.11118115287,5234370931,False
柴田泉源,岐阜県,瑞浪市,稲津町小里,35.340000032059656,137.27749989720095,21858.50100072351,5337020233,False
修善寺温泉,静岡県,伊豆市,修善寺,34.97138877862342,138.93055580504299,21866.618023634437,5238376432,False
鹿屋,鹿児島県,鹿屋市,郷之原町,31.394307901295036,130.8227611636424,21922.176124879417,4730067524,False
砥部町第2号温泉,愛媛県,砥部町,大南,33.73388879508065,132.7952780118624,21952.129571164347,5032468321,False
恵庭,北海道,恵庭市,戸磯,42.874958024208794,141.60569408476573,21966.743069740038,,False
日比生温泉,福岡県,久留米市,北野町大城,33.33911126452331,130.61809384652025,22002.731126891504,5030040932,False
灰沼,青森県,板柳町,大字灰沼字米手,40.700260960183215,140.4519780921039,22003.333257910606,6140034611,False
(志賀町),滋賀県,大津市,大物,35.21138898978827,135.9322218985129,22017.644486088026,5235675423,False
御所湯温泉,滋賀県,大津市,大物,35.21119221150786,135.9323218874815,22017.644486088026,5235675423,False
小曲,青森県,五所川原市,大字小曲字沼田,40.809788930118536,140.43389993432902,22075.609438349853,6140137421,False
鷺坂,青森県,五所川原市,大字小曲字沼田,40.80919390820385,140.43292180989525,22075.609438349853,6140137421,False
阿久根,鹿児島県,阿久根市,大丸町,32.014808065904646,130.19579394868867,22084.427481887218,4830011543,False
底倉温泉,神奈川県,箱根町,底倉,35.2433332094596,139.05611093722186,22192.08071141323,5239609412,False
赤平川温泉,埼玉県,小鹿野町,小鹿野,36.0219999551649,138.9915079850549,22228.011367617026,5438072932,False
だるま温泉,鹿児島県,霧島市,隼人町内山田,31.752527913699566,130.73017198018917,22243.78097053278,4730550814,False
塩野温泉,滋賀県,甲賀市,市原,34.93108284959459,136.15055114203344,22271.047567536738,5236311231,False
双葉温泉,山梨県,甲斐市,宇津谷,35.70166685070859,138.48138875387852,22292.92534051492,,False
平川温泉旅館,青森県,平川市,大字日沼字塚越,40.618296934782435,140.515786001873,22297.41745755423,6040744112,False
都幾川温泉,埼玉県,ときがわ町,大字大野,35.98767308258583,139.20665880512212,22304.899455987117,5339718641,False
野田原温泉,大分県,別府市,大字鉄輪,33.32566407012609,131.4731779744983,22305.186531358475,4931739722,False
石田温泉病院,青森県,おいらせ町,洋光台三丁目,40.60252476086952,141.43142196205685,22318.610245319047,6041732423,False
新山寺,山形県,山形市,大字大森北大森,38.314636889099724,140.38922885818113,22366.59004944068,5740337133,False
金太郎温泉,富山県,魚津市,東尾崎,36.83814676922738,137.4366361062749,22378.624190572176,5537230442,False
二上温泉,富山県,高岡市,二上二上谷内,36.77750000708877,137.01694392448866,22396.864649513824,5537103114,False
平山・北沼上温泉,静岡県,静岡市葵区,北沼上,35.054166897091164,138.42527798037108,22436.45738206893,5238436431,False
飯岡ラジウム温泉,千葉県,旭市,下永井,35.69388886619709,140.72861120807812,22452.7675536239,5340453814,False
砂川,北海道,砂川市,西五条南十丁目,43.479506231476314,141.89792207165704,22458.20144978906,6541177142,False
四倉鉱泉,福島県,いわき市,四倉町上仁井田,37.09025306670223,140.98016699707992,22474.404656642517,5540570834,False
高岡温泉,富山県,高岡市,長慶寺,36.76472209132695,136.9819438932199,22518.285967501277,5536171843,False
深谷温泉,石川県,金沢市,深谷町,36.61398290070013,136.71191884240767,22527.994223179874,5436753642,False
片山津温泉,石川県,加賀市,片山津温泉,36.34653802796746,136.36727790268037,22542.669359508523,5436421932,False
粟津温泉,石川県,小松市,井口町,36.33338275045681,136.4472530853094,22563.74150440328,5436430522,False
新玉造温泉,島根県,松江市,玉湯町湯町,35.43745701241058,133.01082503142874,22579.391892365496,5333102024,False
大原温泉,京都府,京都市左京区,大原大原草生町,35.1237181693584,135.82203616626776,22614.96992742013,5235564544,False
湯沢鉱泉,山梨県,西桂町,小沼,35.53608315586901,138.86136108156765,22637.171985633446,,False
