name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
日土東小学校,愛媛県,八幡浜市,日土町,33.508705,132.458441,3303.9912727559176,5032231621,False
上分小学校,高知県,須崎市,上分,33.412265,133.237227,3306.82576723889,5033019824,False
酒谷小学校,宮崎県,日南市,大字酒谷乙酒谷五区,31.622777,131.291549,3309.1171022851486,,False
三浦小学校,大分県,豊後高田市,堅来,33.639502,131.501105,3309.6108957619526,5031346031,False
恒吉小学校,鹿児島県,曽於市,大隅町恒吉,31.596377,130.909022,3310.9634731630003,4730371241,False
蕨岡小学校,高知県,四万十市,藤,33.046356,132.942905,3314.9171807460843,4932475532,False
佐多小学校,鹿児島県,南大隅町,佐多伊座敷,31.091956,130.694703,3316.2853313899304,4630551521,False
加唐小学校,佐賀県,唐津市,鎮西町加唐島,33.588001,129.862071,3318.9997749382987,5029360842,True
南院内小学校羽馬礼分校,大分県,宇佐市,院内町羽馬礼,33.352306,131.275409,3319.975288036315,5031022213,False
口北小学校,広島県,庄原市,口和町向泉,34.91582,132.901624,3320.1845988032533,5232279233,False
丸瀬布小学校,北海道,遠軽町,丸瀬布東町,44.009093,143.342771,3323.877136268019,6643021712,False
西芦別小学校,北海道,芦別市,東頼城町,43.492147,142.174436,3323.9190575566518,6542119322,False
音標小学校,北海道,枝幸町,音標,44.70614546198029,142.80589137547676,3324.2459205323066,,False
菅生小学校,岡山県,新見市,菅生,35.075101,133.503663,3329.9905130907314,5233449012,False
頓別小学校,北海道,浜頓別町,字頓別,45.127888,142.393792,3333.382910527101,6742535123,False
押方小学校,宮崎県,高千穂町,大字押方,32.710892,131.277758,3334.332534937172,4931025213,False
砂川小学校,沖縄県,宮古島市,城辺字砂川,24.743753,125.34838,3335.5142515911753,3725029724,True
朝日小学校,北海道,新冠町,字大富,42.399692,142.375592,3337.3464046101208,,False
松原小学校,鹿児島県,南九州市,別府,31.284624780082428,130.4209654641495,3338.6858110592725,,False
西中小学校,北海道,中富良野町,宮町,43.427969,142.445195,3341.430446636119,6542131523,False
仙道小学校,秋田県,羽後町,下仙道,39.165629,140.31714,3343.675627253688,5840529534,False
宇目緑豊小学校,大分県,佐伯市,大字千束,32.85711149679015,131.67331801532703,3354.2205438920732,4931252344,False
附馬牛小学校,岩手県,遠野市,附馬牛町下附馬牛,39.414246,141.529236,3356.374410007225,5941049232,False
秋山小学校,宮崎県,串間市,大字奈留白坂,31.500929,131.266333,3357.1222813251948,4731220112,False
現和小学校,鹿児島県,西之表市,現和,30.69715,131.058274,3359.089225892072,4631003441,True
浦城小学校,宮崎県,延岡市,浦城町,32.646513,131.743482,3359.7002039460554,4831757932,False
渚滑小学校,北海道,紋別市,渚滑町八丁目,44.366519,143.306079,3361.035184130846,6643423434,False
泉第三小学校（休校中）,熊本県,八代市,泉町柿迫,32.543547,130.837167,3361.4019242397408,4830665622,False
桃木小学校,山口県,美祢市,大嶺町奥分,34.18539815358927,131.14568146414948,3363.8613876110585,5131212121,False
有住小学校,岩手県,住田町,上有住字山脈地,39.197329,141.589239,3366.386865225695,5841643731,False
六島小学校,岡山県,笠岡市,六島,34.303409,133.536022,3366.4791211303677,5133346224,True
久野小学校,島根県,雲南市,大東町上久野,35.266519,133.025425,3368.3179876304775,5233701233,False
上斎原小学校,岡山県,鏡野町,上斎原第五区,35.291416,133.950706,3369.1681786853524,,False
川井小学校,岩手県,宮古市,川井,39.598587,141.682229,3369.403511559577,5941351443,False
豊平東小学校,広島県,北広島町,中原,34.698654,132.42606,3374.113894455483,5232033433,False
東小学校,北海道,千歳市,東丘,42.914421,141.80214,3374.4467089433792,6441269431,False
東中小学校,北海道,上富良野町,東中,43.409258,142.487941,3376.1054851938434,,False
直瀬小学校,愛媛県,久万高原町,直瀬,33.699917,132.964778,3380.5327518427257,5032473733,False
遠浅小学校,北海道,安平町,遠浅,42.727359,141.788347,3381.1410598163397,6441067313,False
大野見小学校,高知県,中土佐町,奈路,33.335304640344575,133.14315165188788,3386.7434157287908,5033010112,False
池田小学校,鹿児島県,錦江町,大字城元,31.243463,130.868073,3391.422614318468,4630669912,False
松ケ崎小学校,鹿児島県,垂水市,牛根麓,31.557704,130.749222,3392.052044292559,4730256944,False
さくら小学校,山口県,山口市,阿東地福下桜乃里,34.35868626170306,131.66145105472924,3392.636077931771,5131453222,False
中田小学校,山形県,金山町,大字中田下中田,38.921768,140.336588,3392.8539288295638,5840320642,False
中野小学校,長崎県,平戸市,中野大久保町,33.334715,129.512417,3399.5668826913525,5029040022,False
愛治小学校,愛媛県,鬼北町,大字清水,33.302208,132.68598,3400.9441599965603,4932756424,False
磯分内小学校,北海道,標茶町,磯分内,43.380349,144.550458,3401.875025814238,6544045431,False
犬田布小学校,鹿児島県,伊仙町,大字木之香,27.713225,128.908375,3405.2446688056243,4128475241,True
