name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
マークスプリングス,神奈川県,瀬谷区,五貫目町,35.50000005885568,139.47055646749624,223977.61280377308,5339230721,False
赤井温泉,神奈川県,金沢区,釜利谷東三丁目,35.346944052080275,139.6172220012082,224029.7168002118,5339041932,False
すすきの,北海道,中央区,南八条西３丁目,43.051822031603145,141.35559363427836,224673.0123156859,6441426812,False
大阪サンパレス,大阪府,吹田市,山田東３丁目,34.80416664534323,135.53055617135965,226986.7468679259,5235146214,False
りっかりっか湯,沖縄県,那覇市,牧志２丁目,26.218333037046268,127.68861119810968,227115.6869734852,3927256511,False
湘南平塚太古の湯,神奈川県,平塚市,錦町,35.32750019152689,139.3452780387445,227734.24520995354,5239729723,False
越谷天然温泉,埼玉県,越谷市,大間野町３丁目,35.867168895042276,139.77896107256723,228574.55563387836,5339664212,False
富士・太郎温泉,東京都,東村山市,多摩湖町１丁目,35.76314664097577,139.45283878752335,229168.13927372076,5339531631,False
柏天然温泉,千葉県,柏市,柏６丁目,35.86555623665381,139.97916689022907,230664.64478307634,5339673834,False
越谷湯本温泉,埼玉県,越谷市,東大澤４丁目,35.90847193248985,139.79276679513828,231267.12538535884,5339669312,False
柏湯元温泉,千葉県,柏市,青葉台２丁目,35.814506980505826,139.9584819601002,240355.5974368467,5339577641,False
ニッショー呉服の湯,大阪府,池田市,姫室町,34.81861138136948,135.42499994845946,241501.61830839494,5235138322,False
大阪温泉,大阪府,東大阪市,宝町,34.67305617272295,135.63944388452893,243071.52459263516,5235050133,False
湯の森温泉,埼玉県,所沢市,大字下安松,35.79130600918966,139.50184670382168,245206.58599177073,5339544033,False
鷺沼温泉,千葉県,習志野市,鷺沼１丁目,35.67549198562875,140.0251081138494,246539.3617826374,5340401211,False
戸塚アーバンホテル,神奈川県,戸塚区,下倉田町,35.38861118295686,139.5355562924985,254269.88858925778,5339046242,False
本牧湯,神奈川県,中区,北方町２丁目,35.43000016848135,139.6594438526475,256718.47400728543,5339151242,False
町田天然温泉,東京都,町田市,鶴間１丁目,35.51249698709991,139.4674169011152,256893.6144926657,5339231714,False
アサヒファミリー健康ランド,神奈川県,旭区,上白根三丁目,35.4967422414955,139.53756124100437,257595.0978950353,5339149331,False
