name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
下津井線 児島小川駅 (~1972),岡山県,倉敷市,児島小川６丁目,34.481049,133.800046,48535.17987826047,5133567431,False
竹鼻線 沖駅 (~1969),岐阜県,羽島市,上中町沖,35.295064,136.700631,48643.57562836062,5236755613,False
駿遠線 静波駅 (~1968),静岡県,牧之原市,静波,34.741942,138.227115,48664.19497597576,5238019811,False
和歌山港線 水軒駅 (~2002),和歌山県,和歌山市,西浜,34.195733,135.151459,48689.33453126964,5135213213,False
丸亀線 善通寺赤門前駅 (~1963),香川県,善通寺市,善通寺町７丁目,34.227731,133.780333,48708.59724787564,5133267214,False
長関線 松小田駅 (~1969),山口県,下関市,長府松小田本町,34.014983,130.999436,48798.96460749209,5130071944,False
伊香保線 八幡裏駅 (~1956),群馬県,渋川市,元町,36.503176,138.990942,48812.29899905407,5438670914,False
清水市内線 横砂駅 (~1975),静岡県,清水区,横砂東町,35.044468,138.50314,48848.8689894394,5238445014,False
呉市内線 岩樋駅 (~1967),広島県,呉市,広名田１丁目,34.225827,132.622819,48898.23614466632,5132247922,False
駿遠線 芝駅 (~1967),静岡県,袋井市,梅山,34.713037,137.925117,48912.98629731199,5237075431,False
大隅線 金剛寺駅 (~1987),鹿児島県,霧島市,国分中央２丁目,31.738203,130.776384,48993.213789381174,4730468231,False
別大線 かんたん駅 (~1972),大分県,大分市,生石港町１丁目,33.247861,131.580994,49020.77047223543,4931649632,False
小松線 打越駅 (~1986),石川県,小松市,打越町,36.401111,136.476488,49043.74681792317,5436438811,False
坂出線 宇多津新町駅 (~1963),香川県,宇多津町,,34.310566,133.831099,49058.211569932784,5133367614,False
駄知線 神明口駅 (~1974),岐阜県,土岐市,泉日ノ出町２丁目,35.352326,137.176353,49093.04906591082,5337012413,False
永平寺線 西瓜屋駅 (~1969),福井県,坂井市,西瓜屋,36.143271,136.271433,49205.01456119313,5436127121,False
高岡軌道線 米島口駅 (~1971),富山県,高岡市,米島新能町,36.772144,137.038527,49243.55449451186,5537102331,False
矢部線 花宗駅 (~1985),福岡県,筑後市,大字野町,33.201531,130.503459,49438.27129602953,4930644012,False
日豊線 土々呂海水浴場駅 (~1955),宮崎県,延岡市,鶴ケ丘１丁目,32.54569,131.67686,49440.010086208546,4831655413,False
海南線 新和歌浦駅 (~1971),和歌山県,和歌山市,新和歌浦,34.188833,135.161967,49449.332413963915,5135212242,False
二見線 二軒茶屋駅 (~1961),三重県,伊勢市,神久６丁目,34.495953,136.728855,49467.280479966175,5136559832,False
本線 妙見駅 (~1973),熊本県,荒尾市,原万田,33.001537,130.446309,49529.36939704957,4930430521,False
下津井線 柳田駅 (~1972),岡山県,倉敷市,児島小川８丁目,34.487838,133.798664,49539.3772700859,5133568342,False
高崎線 石原駅 (~1953),群馬県,渋川市,本石原,36.485364,139.002813,49567.08804090988,5439508011,False
日立電鉄線 鮎川駅 (~2005),茨城県,日立市,鮎川町４丁目,36.566695,140.646813,49568.12780766618,5440658121,False
駄知線 下石駅 (~1974),岐阜県,土岐市,下石町,35.323726,137.188059,49610.301735976325,5237718533,False
秋葉線 山梨駅 (~1962),静岡県,袋井市,上山梨,34.791462,137.905793,49654.63369761991,5237174234,False
駄知線 土岐口駅 (~1974),岐阜県,土岐市,土岐口中町５丁目,35.343689,137.178678,49673.802705394126,5337011412,False
大和線 水産会館駅 (~1969),山口県,下関市,大和町１丁目,33.949898,130.920901,49686.84686707065,5030773343,False
大和線 漁港前駅 (~1969),山口県,下関市,大和町１丁目,33.948731,130.920293,49686.84686707065,5030773343,False
尾小屋鉄道 吉竹駅 (~1977),石川県,小松市,吉竹町１丁目,36.393244,136.480551,49722.46561807461,5436437812,False
鞆鉄道 妙見駅 (~1954),広島県,福山市,水呑町,34.463944,133.360522,49735.282618186175,5133525842,False
浅間線 浅間温泉駅 (~1964),長野県,松本市,浅間温泉３丁目,36.263676,137.989744,49753.11209839876,5437371931,False
栃尾線 悠久山駅 (~1973),新潟県,長岡市,悠久町４丁目,37.434605,138.876413,49777.931075250235,5638172011,False
近文線 市営球場前駅 (~1956),北海道,旭川市,花咲町２丁目,43.78999,142.368085,49806.09064355114,,False
高崎線 小倉駅 (~1953),群馬県,渋川市,八木原（南部）,36.460975,139.006693,49892.16256096046,5439505023,False
帯広部線 工場前駅 (~1959),北海道,帯広市,稲田町東２線,42.889996,143.196114,49905.95389344907,6443216543,False
梁川線 三十日町駅 (~1971),福島県,伊達市,保原町字前田町,37.826774,140.556249,49978.09730810754,5640549412,False
鍛冶屋線 西脇駅 (~1990),兵庫県,西脇市,西脇,34.985753,134.967833,50015.840843072205,5234378714,False
東旭川線 二丁目駅 (~1973),北海道,旭川市,東旭川北一条３丁目,43.771514,142.431777,50074.47726637289,6542532441,False
帯広部線 信号所駅 (~1959),北海道,帯広市,稲田町基線,42.885467,143.190753,50095.48086106259,6443216514,False
笠原線 滝呂駅 (~1973),岐阜県,多治見市,滝呂町１０丁目,35.313471,137.143375,50099.87177480525,5237717132,False
大川線 西鉄大川駅 (~1966),福岡県,大川市,大字向島,33.209235,130.371578,50158.39373226803,4930625921,False
九十九里鉄道 堀上駅 (~1961),千葉県,東金市,堀上,35.555638,140.377151,50160.84010586981,5340236031,False
琴平急行電鉄 郡家駅 (~1954),香川県,丸亀市,郡家町,34.251463,133.821736,50174.274169172015,5133360521,False
三河線 吉良吉田駅 (~2004),愛知県,西尾市,吉良町吉田,34.794007,137.071254,50189.542012655715,5237105523,False
別大線 浜脇駅 (~1972),大分県,別府市,浜脇１丁目,33.269749,131.510155,50207.478761824335,4931742024,False
笠原線 下滝呂駅 (~1973),岐阜県,多治見市,大畑町６丁目,35.316744,137.137379,50353.15507830282,5237718022,False
伊賀線 西名張駅 (~1964),三重県,名張市,木屋町,34.623536,136.086199,50372.953882468224,5136704644,False
高崎線 陣場駅 (~1953),群馬県,吉岡町,陣場,36.429838,139.002965,50388.62857279213,5439501031,False
下津井線 児島駅 (~1991),岡山県,倉敷市,児島駅前２丁目,34.468162,133.803522,50409.75327473843,5133566412,False
谷汲線 黒野北口駅 (~2001),岐阜県,大野町,大字上秋,35.472818,136.632811,50411.11436033554,5336156041,False
三木線 高木駅 (~2008),兵庫県,三木市,別所町高木,34.79361,134.9706,50526.86165883907,5234175721,False
荒尾市営電気鉄道 境崎駅 (~1964),熊本県,荒尾市,大平町１丁目,32.98969,130.434505,50591.66813945686,4930338444,False
臨港線 春採駅 (~1963),北海道,釧路市,春採７丁目,42.975694,144.416749,50629.96248095776,6444337312,False
鹿島鉄道線 東田中駅 (~2007),茨城県,石岡市,東光台４丁目,36.181638,140.304046,50738.66702482105,5440221434,False
蒲郡線 拾石駅 (~1968),愛知県,蒲郡市,拾石町七反田,34.82401,137.19895,50770.041207189,5237118544,False
丸亀線 南駅 (~1963),香川県,丸亀市,田村町,34.26668,133.79146,50934.51830806857,5133362312,False
丸岡線 本丸岡駅 (~1968),福井県,坂井市,西里丸岡,36.149476,136.267785,50942.228838468705,5436127134,False
永平寺線 本丸岡駅 (~1969),福井県,坂井市,西里丸岡,36.149399,136.268164,50942.228838468705,5436127134,False
長関線 西細江駅 (~1971),山口県,下関市,細江町２丁目,33.95202,130.93156,50958.55058627982,5030774421,False
三河線 三河御船駅 (~2004),愛知県,豊田市,井上町１丁目,35.131998,137.18768,50980.43143700423,5237515533,False
笠原線 市之倉口駅 (~1973),岐阜県,多治見市,大畑町３丁目,35.320753,137.131806,51166.509873561554,5237718023,False
伊香保線 渋川駅前駅 (~1956),群馬県,渋川市,辰巳町,36.490209,139.007731,51175.43444264881,5439508043,False
高崎線 清里駅 (~1953),群馬県,高崎市,金古町,36.412161,139.003328,51218.00083689355,5439409014,False
蒲原鉄道 五泉駅 (~1999),新潟県,五泉市,駅前１丁目,37.734485,139.178698,51244.46134889992,5639418412,False
幸袋線 幸袋駅 (~1969),福岡県,飯塚市,幸袋,33.662219,130.684574,51351.19216962437,5030359424,False
伊香保線 川原町駅 (~1956),群馬県,渋川市,裏宿,36.496766,138.996706,51428.70684709105,5438579941,False
伊香保線 元宿駅 (~1956),群馬県,渋川市,元町,36.501425,138.996808,51486.02002189107,5438670921,False
江若鉄道 和邇駅 (~1969),滋賀県,大津市,和邇高城,35.16163,135.920543,51604.99545930657,5235579323,False
竜ヶ崎線 門倉駅 (~1957),茨城県,龍ケ崎市,門倉新田町,35.91299,140.17035,51649.12805409074,5340619341,False
伊香保線 裏宿駅 (~1956),群馬県,渋川市,元町,36.499058,138.996762,51713.91596655155,5438579943,False
別大線 聖人ヶ浜駅 (~1972),大分県,別府市,上人ケ浜町,33.314689,131.50073,51853.662546245025,4931747033,False
竹鼻線 中区駅 (~2001),岐阜県,羽島市,上中町中,35.299692,136.701777,51879.19843723149,5236755633,False
本線 宮浦駅 (~1973),福岡県,大牟田市,西宮浦町,33.029403,130.45524,51989.52547093807,4930433632,False
尾小屋鉄道 西吉竹駅 (~1977),石川県,小松市,吉竹町２丁目,36.394529,136.476343,52087.736660782786,5436437813,False
美濃町線 新田駅 (~2005),岐阜県,関市,新田,35.486001,136.892342,52168.258602178576,5336178114,False
揖斐線 真桑駅 (~2005),岐阜県,本巣市,下真桑,35.43791,136.658897,52282.29086198152,5336152241,False
大口線 天神前駅 (~1958),三重県,松阪市,郷津町,34.588633,136.546565,52327.4248922756,5136740341,False
長関線 印内駅 (~1969),山口県,下関市,長府金屋浜町,34.002977,130.992522,52379.71760037707,5130070914,False
佐賀線 筑後大川駅 (~1987),福岡県,大川市,大字小保,33.206101,130.366714,52511.181177336686,4930624932,False
臨港線 緑ヶ岡駅 (~1963),北海道,釧路市,緑ケ岡６丁目,42.989702,144.419724,52547.80505920709,6444338343,False
豊川線 白鳥駅 (~1953),愛知県,豊川市,国府南,34.83119,137.33433,52571.65437119574,5237129641,False
広見線 学校前駅 (~2005),岐阜県,可児市,石井,35.42612,137.07266,52572.45264425132,5337101522,False
金石線 大野港駅 (~1971),石川県,金沢市,大野町２丁目,36.612242,136.606959,52576.23998358059,5436743823,False
手宮線 手宮駅 (~1962),北海道,小樽市,錦町,43.209563,140.998797,52648.779147927235,6440675922,False
飯坂東線 長岡分岐点駅 (~1971),福島県,伊達市,伊達町本町,37.819351,140.502097,52683.368406499445,5640548013,False
臨港線 東釧路駅 (~1963),北海道,釧路市,貝塚１丁目,42.994811,144.410915,52890.817787173386,6444339224,False
大牟田市内線 三川町三丁目駅 (~1954),福岡県,大牟田市,高砂町,33.013757,130.427636,52912.767583256245,4930431431,False
神辺線 湯野駅 (~1967),広島県,福山市,神辺町字湯野,34.551375,133.383674,52967.16644893239,5133636021,False
尾道鉄道 三美園駅 (~1964),広島県,尾道市,栗原町,34.439519,133.193062,53001.51302960691,5133512532,False
梁川線 九丁目駅 (~1971),福島県,伊達市,保原町字前田町,37.824239,140.554785,53011.51859940041,5640548434,False
別大線 弁天前駅 (~1972),大分県,別府市,亀川東町,33.32333,131.497078,53188.171183904335,4931738944,False
小松線 小松駅 (~1986),石川県,小松市,日の出町１丁目,36.402052,136.453508,53201.48140372401,5436438612,False
下津井線 天城駅 (~1972),岡山県,倉敷市,藤戸町藤戸,34.56183,133.816992,53235.04004996707,5133667514,False
日立電鉄線 久慈浜駅 (~2005),茨城県,日立市,久慈町３丁目,36.497158,140.612996,53243.30262499455,5440549931,False
