name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
ガーデンタウン高の原,宮城県,青葉区,高野原２丁目,38.288421,140.766728,35605.00511378475,5740364132,False
南帯広,北海道,帯広市,大空町,42.877159,143.14996,35655.09181743915,6443215124,False
インターパーク宇都宮南,栃木県,宇都宮市,インターパーク４丁目,36.492729,139.907458,35847.4181748689,,False
旭岡,北海道,函館市,西旭岡町２丁目,41.799643,140.827925,35889.5566186757,6240565633,False
滝沢あすみ野,岩手県,滝沢市,湯舟沢,39.778793,141.101529,35939.59947123191,5941503813,False
宮ノ口,宮崎県,門川町,宮ケ原１丁目,32.482723,131.648483,36287.82412721195,4831557144,False
久住駅前,千葉県,成田市,久住中央１丁目,35.835372,140.33942,36504.822909507675,5340620711,False
自由ヶ丘,山口県,防府市,自由ヶ丘四丁目,34.071422,131.536623,36509.01502355146,5131048242,False
すずらん台,三重県,名張市,すずらん台西４番町,34.6380994,136.159852,36660.86198426088,5136716242,False
鷹巣,宮城県,白石市,鷹巣東一丁目,37.99711,140.635471,36774.932734516246,5640759042,False
ウトナイ,北海道,苫小牧市,字沼ノ端ウトナイ区画整理地区,42.68312,141.693764,36855.72073688339,6441051543,False
御所野ニュータウン第五,秋田県,秋田市,御所野地蔵田４丁目,39.658959215683495,140.1532807897602,36916.38276508955,5940319212,False
紫香楽ハイランド,滋賀県,甲賀市,宮の前,34.966121,136.167045,36925.289751339435,5236315334,False
希望ヶ丘ニュータウン,滋賀県,甲賀市,宮の前,34.966121,136.167045,36925.289751339435,5236315334,False
東宝ランド,滋賀県,甲賀市,宮の前,34.966121,136.167045,36925.289751339435,5236315334,False
東宝ランド,滋賀県,甲賀市,宮の前,34.966121,136.167045,36925.289751339435,5236315334,False
東宝ランド,滋賀県,甲賀市,宮の前,34.966121,136.167045,36925.289751339435,5236315334,False
東宝ランド,滋賀県,甲賀市,宮の前,34.966121,136.167045,36925.289751339435,5236315334,False
田村・沖宿,茨城県,土浦市,おおつ野５丁目,36.083919,140.25525,36993.97689431539,5440120012,False
中大塩,長野県,茅野市,大字中大塩,36.0259295,138.186415,37217.49090605968,5438013422,False
岩瀬駅前,茨城県,桜川市,明日香２丁目,36.365336,140.109478,37321.36775386629,5440403844,False
勿来錦第一,福島県,いわき市,錦町中央３丁目,36.90121,140.791318,37370.426571801596,5540268312,False
石原,京都府,福知山市,遷喬石原,35.2992132,135.177367,37430.52673694678,5235715433,False
是川,青森県,八戸市,是川２丁目,40.467794683559745,141.4998329307736,37595.236617061426,6041536922,False
リフレ岬望海坂,大阪府,岬町,望海坂１丁目,34.3275502,135.189305,37692.81973463417,5135319513,False
千福ニュータウン,静岡県,裾野市,千福が丘２丁目,35.1978344,138.880795,37887.81268602029,5238673032,False
松川,山形県,米沢市,通町４丁目,37.8914111,140.125996,38001.20171499052,5640616033,False
鹿島神宮駅周辺北,茨城県,鹿嶋市,緑ヶ丘４丁目,35.9750969,140.624851,38221.79238949344,5340747922,False
サンタウン松園,岩手県,盛岡市,北松園４丁目,39.761897,141.177353,38264.71952407054,5941511413,False
御所野ニュータウン,秋田県,秋田市,御所野元町１丁目,39.66202154271968,140.16508440110502,38277.05247246201,5940319313,False
パトリアル京ヶ丘,大分県,大分市,京が丘南１丁目,33.1750781,131.649534,38294.8299140365,4931651122,False
東長崎平間・東,長崎県,長崎市,鶴の尾町,32.7864474,129.948072,38374.93939797693,4929174524,False
永山,北海道,旭川市,流通団地三条４丁目,43.802261,142.405429,38570.6567451997,6542536214,False
貴志川長山団地,和歌山県,紀の川市,大字長山,34.2106396,135.287416,38614.76552183519,5135225224,False
富岡,佐賀県,武雄市,武雄町大字昭和天神,33.1951388,130.028393,38848.79559040732,4930603214,False
須頃郷,新潟県,燕市,井土巻３丁目,37.651548,138.936968,38850.052730271775,5638378422,False
春日丘住宅地,三重県,名張市,春日丘３番町,34.613679,136.118138,38897.126657645094,5136703932,False
南部第二,福井県,大野市,若杉町,35.9754761,136.501772,38928.73311255907,5336747011,False
山代北部,石川県,加賀市,山代温泉,36.296406,136.358786,38941.75709778117,5436325841,False
野田定内,岩手県,釜石市,野田町４丁目,39.258609,141.827917,39100.6334831996,5841761611,False
植田第一,福島県,いわき市,植田町南町１丁目,36.915862,140.79953,39143.696512697185,5540269344,False
芳賀佐山,岡山県,北区,佐山,34.7056544,133.87702,39175.11711973233,5233074031,False
リバーサイドきぬの里,栃木県,さくら市,上阿久津,36.6590334,139.962399,39208.47447954262,5439779622,False
南部,青森県,五所川原市,中央４丁目,40.79722066698905,140.4502216246373,39341.97267873788,6140135631,False
三井ニュータウン,鹿児島県,鹿児島市,牟礼岡２丁目,31.6738,130.584887,39436.40975418013,4730440644,False
金池第二,山形県,米沢市,金池７丁目,37.9273022,140.117842,39486.624340720366,5640701914,False
あやの台,和歌山県,橋本市,あやの台１丁目,34.3381755,135.651957,39611.67734832802,5135450231,False
車坂・山下,宮崎県,宮崎市,学園木花台桜１丁目,31.8255982,131.418314,39685.391056796216,4731539312,False
大井,岡山県,笠岡市,大井南,34.5307118,133.502265,39826.45336885841,5133643031,False
東一宮,岡山県,津山市,東一宮,35.0984025,134.003653,39832.94327832207,5234501034,False
磯原駅西,茨城県,北茨城市,磯原町磯原３丁目,36.793117,140.739926,39964.109013372756,5540155911,False
西川,福島県,須賀川市,卸町,37.292406,140.35875,40053.47064373707,,False
板倉ニュータウン,群馬県,板倉町,泉野３丁目,36.226035281672665,139.6391441161137,40092.922546524474,5439257111,False
佐竹南台,茨城県,常陸太田市,天神林町佐竹南台ニュータウン,36.5226395,140.509764,40101.80987834276,5440642042,False
