name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
伊子茂小学校,鹿児島県,瀬戸内町,大字実久,28.107676,129.243253,1095.5560823127566,4229112934,True
下金山小学校,北海道,南富良野町,字下金山,43.190856,142.421129,1107.5196247706904,6442632343,False
三和小学校,北海道,蘭越町,字三和,42.83061,140.483703,1109.2025469566486,6440139841,False
南中音更小学校,北海道,音更町,字南中音更,43.088416,143.076161,1109.4653199251927,6443500631,False
昆布盛小学校,北海道,根室市,昆布盛,43.22051926149022,145.5475512353642,1130.3485841027937,6445646324,False
西表小学校,沖縄県,竹富町,字西表,24.390933,123.749204,1133.4652242816594,3623456944,True
糠平小学校,北海道,上士幌町,字ぬかびら源泉郷,43.36658016426209,143.18632160755152,1135.6013418870812,,False
安波小学校,沖縄県,国頭村,字安波,26.718113,128.283243,1141.877338389877,4028026221,False
緑町小学校,北海道,清里町,緑町,43.723529,144.509146,1146.5766122041782,6544446043,False
東城小学校,鹿児島県,奄美市,大字摺勝,28.294577,129.443192,1162.0484245793584,4229335514,True
落石小学校,北海道,根室市,浜松,43.1962297164138,145.52087315379487,1169.5763140022373,6445643141,False
有芸小学校,岩手県,岩泉町,上有芸,39.77199,141.81031,1169.8927861737811,5941562442,False
朱鞠内小学校,北海道,幌加内町,字朱鞠内,44.280589,142.159643,1174.235981164671,6642313242,False
高島小学校,北海道,池田町,字高島,43.022319894382214,143.44114346414952,1178.2808085140502,6443432532,False
小砂子小学校（休校中）,北海道,上ノ国町,字小砂子,41.648567,140.0006,1184.0970959681013,6240307033,False
今里小学校,鹿児島県,大和村,大字今里,28.326428,129.278994,1184.6716046210063,4229329212,True
目梨泊小学校,北海道,枝幸町,目梨泊,45.03286712887578,142.51605292829902,1188.847702631392,,False
久慈小学校,鹿児島県,瀬戸内町,大字西古見,28.233139,129.25283,1196.686540188637,4229227033,True
広野小学校,北海道,芽室町,上伏古,42.752064,143.014603,1199.4455569955708,6443100111,False
長磯小学校,北海道,せたな町,大成区長磯,42.139751926546964,139.921014641495,1203.4865777357684,6339176343,False
北大東小学校,沖縄県,北大東村,字中野,25.945198,131.297236,1206.6815266676097,3831723324,True
手々小学校,鹿児島県,徳之島町,手々,27.88778,128.935233,1212.383611442999,4128676442,True
