name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
よしうみいきいき館,愛媛県,今治市,吉海町臥間,34.1274701,133.0219454,5572.08858796776,5133105124,False
紫波,岩手県,紫波町,遠山字中松原,39.5555548,141.2064173,5582.506627500236,5941216641,False
木曽福島,長野県,木曽町,福島,35.8176611,137.6822766,5587.788091329449,,False
小豆島ふるさと村,香川県,小豆島町,室生,34.47101922,134.2361538,5613.111188465651,5134516842,True
みかわ,新潟県,阿賀町,吉津,37.7177569,139.3600965,5622.320765393688,,False
大坂城残石記念公園,香川県,土庄町,小海,34.53390705,134.2421851,5647.250463450664,5134614912,True
豊平どんぐり村,広島県,北広島町,都志見,34.6468579,132.4446982,5713.1926299665165,5132737541,False
たからだの里さいた,香川県,三豊市,財田町財田上,34.1096518756569,133.796699285705,5740.735606819076,5133163321,False
とようら,北海道,豊浦町,字旭町,42.577551,140.722382,5756.174566413515,6340659724,False
長野市大岡特産センター,長野県,長野市,信州新町左右,36.5263933,137.9581356,5766.995945492568,5437673621,False
奥熊野古道ほんぐう,和歌山県,田辺市,本宮町伏拝,33.8652408,135.761985,5774.063674116622,5035663044,False
ふるさとセンター大塔,和歌山県,田辺市,鮎川,33.7427886,135.5018536,5778.349206751917,5035449011,False
阿賀の里,新潟県,阿賀町,釣浜,37.7380141,139.3071892,5800.749787494832,5639428441,False
北条公園,鳥取県,北栄町,国坂大野,35.4981997,133.8199605,5833.2852316284025,,False
風Ｗとままえ,北海道,苫前町,字苫前,44.3133031,141.6564717,5837.750347567008,,False
宇土マリーナ,熊本県,宇土市,赤瀬町,32.66224214,130.5226985,5841.102632572225,4830749124,False
しまなみの駅御島,愛媛県,今治市,大三島町明日,34.2489624,133.0052532,5852.005927331765,5133209034,False
六合,群馬県,中之条町,大字生須,36.607483,138.638618,5876.29285326017,5438752133,False
志原海岸,和歌山県,白浜町,大字日置,33.5704506,135.4314215,5879.556833750555,5035238423,False
舟屋の里伊根,京都府,伊根町,伊根大浦,35.6746353,135.2910882,5906.945021331365,5335420334,False
飛騨白山,岐阜県,白川村,大字御母衣,36.17388,136.901648,5917.617714310195,,False
空の夢もみの木パーク,香川県,まんのう町,追上,34.1548496,133.8215512,5944.941701583176,,False
耶馬トピア,大分県,中津市,本耶馬渓町樋田,33.48984147,131.1745356,5955.000783892531,5031118344,False
しらまの里,和歌山県,有田川町,大字宇井苔,34.0150722,135.3344646,5996.820060917723,,False
ふたみ,愛媛県,伊予市,双海町高岸,33.68511817,132.6340324,6009.395784511636,5032452021,False
白鷹ヤナ公園,山形県,白鷹町,大字高岡高岡二,38.2181108,140.097322399999,6016.648790686813,5740206722,False
瀬戸大橋記念公園,香川県,坂出市,沙弥島,34.3526893,133.8261282,6023.95236905241,,False
漢学の里しただ,新潟県,三条市,庭月,37.5418094,139.1020031,6028.506781064191,,False
かもがわ円城,岡山県,吉備中央町,円城二番，三番，津恵田，岩倉,34.8922864,133.8139708,6038.082226618163,5233267511,False
メルヘンの丘めまんべつ,北海道,大空町,女満別公園六丁目,43.9173357,144.188488099999,6039.933469317977,6544710511,False
つぐ高原グリーンパーク,愛知県,設楽町,津具,35.1975534,137.6091672,6060.598034354903,,False
にしかわ,山形県,西川町,大字綱取,38.436059,140.099237,6080.670926697349,,False
佐賀関,大分県,大分市,大字大平,33.2472111,131.8284304,6137.5997720772075,4931669632,False
風早の郷風和里,愛媛県,松山市,大浦,33.99670576,132.7722822,6157.306613193828,,False
たいじ,和歌山県,太地町,大字森浦,33.5923615,135.9337127,6198.483195798727,5035371421,False
夜叉ヶ池の里さかうち,岐阜県,揖斐川町,坂内広瀬,35.602032,136.413732,6235.486384374039,5336332311,False
世羅,広島県,世羅町,大字東上原,34.59638,133.0841,6242.943187004679,5133701641,False
うとろ・シリエトク,北海道,斜里町,漁港区域,44.0690728999999,144.990668499999,6247.769814063469,6644078914,False
水辺の郷おおやま,大分県,日田市,大山町西大山字小平,33.2479097,130.972093,6252.150700873265,4930679742,False
みやもり,岩手県,遠野市,宮守町下宮守,39.3460524,141.3513044,6257.207233844705,5941021831,False
能生,新潟県,糸魚川市,大字能生,37.113566,138.003775,6264.224629766699,,False
くめなん,岡山県,久米南町,下二ケ,34.91226658,133.947028,6274.036100015332,5233279524,False
三笠,北海道,岩見沢市,岡山町,43.2466006,141.804549899999,6274.085986790624,,False
San Pin 中津,和歌山県,日高川町,大字船津,33.950318,135.2633365,6280.330784787304,5035724111,False
越前,福井県,越前町,茂原,35.91988,135.997047,6288.175766953018,,False
三野,徳島県,三好市,太刀野,34.0504869,133.9324821,6292.362875420322,,False
信越さかえ,新潟県,津南町,上郷宮野原逆巻,36.9884835,138.581679799999,6295.944254223502,,False
はわい,鳥取県,湯梨浜町,南谷,35.4942979,133.8904755,6326.165146683894,,False
ながゆ温泉,大分県,竹田市,直入町大字長湯,33.0716662,131.3830698,6371.745724375442,4931438041,False
大桑,長野県,大桑村,大字殿,35.6820939,137.653466999999,6402.588720240239,5337451234,False
ひだ朝日村,岐阜県,高山市,朝日町上ケ見,36.0879645,137.3505722,6412.99814204885,5437120831,False
美ヶ原高原,長野県,上田市,武石上本入,36.2306352,138.1403249,6421.778275221179,,False
さくらの郷,福島県,二本松市,東新殿字大林,37.53478,140.5902479,6426.97179614314,5640244711,False
かよう,岡山県,吉備中央町,北山本,34.8164407,133.7053268,6447.478117708878,,False
丹後王国「食のみやこ」,京都府,京丹後市,弥栄木橋,35.6746549,135.0681027,6480.966697958559,,False
紀宝町ウミガメ公園,三重県,紀宝町,井田,33.7698186,136.0284344,6481.736098179856,5036502214,False
